191.88	402.13	21.41	191.21	402.77	23.19	191.08	402.54	23.19	5.00	41.00	19.33	2.00	1.00
192.21	404.50	23.19	191.43	404.95	24.98	191.21	402.77	23.19	5.00	41.00	20.67	2.00	1.00
191.21	402.77	23.19	191.43	404.95	24.98	190.43	403.22	24.98	5.00	41.00	21.33	2.00	1.00
191.21	402.77	23.19	190.43	403.22	24.98	191.08	402.54	23.19	5.00	41.00	20.67	2.00	1.00
191.08	402.54	23.19	190.43	403.22	24.98	190.30	403.00	24.98	5.00	41.00	21.33	2.00	1.00
191.43	404.95	24.98	190.65	405.40	26.77	190.43	403.22	24.98	5.00	41.00	22.67	2.00	1.00
190.43	403.22	24.98	190.65	405.40	26.77	189.65	403.67	26.77	5.00	41.00	23.33	2.00	1.00
190.43	403.22	24.98	189.65	403.67	26.77	190.30	403.00	24.98	5.00	41.00	22.67	2.00	1.00
190.30	403.00	24.98	189.65	403.67	26.77	189.54	403.47	26.77	5.00	41.00	23.33	2.00	1.00
190.65	405.40	26.77	189.87	405.85	28.55	189.65	403.67	26.77	5.00	41.00	24.67	2.00	1.00
189.65	403.67	26.77	189.87	405.85	28.55	188.87	404.12	28.55	5.00	41.00	25.33	2.00	1.00
189.65	403.67	26.77	188.87	404.12	28.55	189.54	403.47	26.77	5.00	41.00	24.67	2.00	1.00
189.54	403.47	26.77	188.87	404.12	28.55	188.78	403.97	28.55	5.00	41.00	25.33	2.00	1.00
189.87	405.85	28.55	189.09	406.30	30.34	188.87	404.12	28.55	5.00	41.00	26.67	2.00	1.00
188.87	404.12	28.55	189.09	406.30	30.34	188.09	404.57	30.34	5.00	41.00	27.33	2.00	1.00
188.87	404.12	28.55	188.09	404.57	30.34	188.78	403.97	28.55	5.00	41.00	26.67	2.00	1.00
188.78	403.97	28.55	188.09	404.57	30.34	188.04	404.47	30.34	5.00	41.00	27.33	2.00	1.00
189.09	406.30	30.34	188.31	406.75	32.13	188.09	404.57	30.34	5.00	41.00	28.67	2.00	1.00
188.09	404.57	30.34	188.31	406.75	32.13	187.31	405.02	32.13	5.00	41.00	29.33	2.00	1.00
188.09	404.57	30.34	187.31	405.02	32.13	188.04	404.47	30.34	5.00	41.00	28.67	2.00	1.00
188.31	406.75	32.13	187.53	407.20	33.91	187.31	405.02	32.13	5.00	41.00	30.67	2.00	1.00
187.31	405.02	32.13	187.53	407.20	33.91	186.58	405.55	33.91	5.00	41.00	31.33	2.00	1.00
187.53	407.20	33.91	186.75	407.65	35.70	186.58	405.55	33.91	5.00	41.00	32.67	2.00	1.00
186.58	405.55	33.91	186.75	407.65	35.70	185.93	406.23	35.70	5.00	41.00	33.33	2.00	1.00
186.75	407.65	35.70	185.97	408.10	37.48	185.93	406.23	35.70	5.00	41.00	34.67	2.00	1.00
185.93	406.23	35.70	185.97	408.10	37.48	185.34	407.00	37.48	5.00	41.00	35.33	2.00	1.00
185.97	408.10	37.48	185.19	408.55	39.27	185.34	407.00	37.48	5.00	41.00	36.67	2.00	1.00
185.34	407.00	37.48	185.19	408.55	39.27	184.79	407.85	39.27	5.00	41.00	37.33	2.00	1.00
185.19	408.55	39.27	184.41	409.00	41.06	184.79	407.85	39.27	5.00	41.00	38.67	2.00	1.00
184.79	407.85	39.27	184.41	409.00	41.06	184.28	408.76	41.06	5.00	41.00	39.33	2.00	1.00
184.41	409.00	41.06	184.02	409.22	41.95	184.28	408.76	41.06	5.00	41.00	40.67	2.00	1.00
200.00	400.00	5.33	199.22	400.45	7.12	201.00	401.73	5.33	5.00	41.00	0.67	2.00	1.00
201.00	401.73	5.33	199.22	400.45	7.12	199.86	401.56	7.12	5.00	41.00	1.33	2.00	1.00
201.00	401.73	5.33	199.86	401.56	7.12	201.13	401.96	5.33	5.00	41.00	0.67	2.00	1.00
199.22	400.45	7.12	198.44	400.90	8.91	199.86	401.56	7.12	5.00	41.00	2.67	2.00	1.00
199.86	401.56	7.12	198.44	400.90	8.91	199.15	402.13	8.91	5.00	41.00	3.33	2.00	1.00
198.44	400.90	8.91	197.66	401.35	10.69	199.15	402.13	8.91	5.00	41.00	4.67	2.00	1.00
199.15	402.13	8.91	197.66	401.35	10.69	198.44	402.70	10.69	5.00	41.00	5.33	2.00	1.00
197.66	401.35	10.69	196.88	401.80	12.48	198.44	402.70	10.69	5.00	41.00	6.67	2.00	1.00
198.44	402.70	10.69	196.88	401.80	12.48	197.72	403.26	12.48	5.00	41.00	7.33	2.00	1.00
196.88	401.80	12.48	196.10	402.25	14.26	197.72	403.26	12.48	5.00	41.00	8.67	2.00	1.00
197.72	403.26	12.48	196.10	402.25	14.26	197.00	403.80	14.26	5.00	41.00	9.33	2.00	1.00
196.10	402.25	14.26	195.32	402.70	16.05	197.00	403.80	14.26	5.00	41.00	10.67	2.00	1.00
197.00	403.80	14.26	195.32	402.70	16.05	196.28	404.35	16.05	5.00	41.00	11.33	2.00	1.00
195.32	402.70	16.05	194.55	403.15	17.84	196.28	404.35	16.05	5.00	41.00	12.67	2.00	1.00
196.28	404.35	16.05	194.55	403.15	17.84	195.55	404.88	17.84	5.00	41.00	13.33	2.00	1.00
194.55	403.15	17.84	193.77	403.60	19.62	195.55	404.88	17.84	5.00	41.00	14.67	2.00	1.00
195.55	404.88	17.84	193.77	403.60	19.62	194.77	405.33	19.62	5.00	41.00	15.33	2.00	1.00
195.55	404.88	17.84	194.77	405.33	19.62	194.83	405.45	19.62	5.00	41.00	15.33	2.00	1.00
193.77	403.60	19.62	192.99	404.05	21.41	194.77	405.33	19.62	5.00	41.00	16.67	2.00	1.00
194.77	405.33	19.62	192.99	404.05	21.41	193.99	405.78	21.41	5.00	41.00	17.33	2.00	1.00
194.77	405.33	19.62	193.99	405.78	21.41	194.83	405.45	19.62	5.00	41.00	16.67	2.00	1.00
194.83	405.45	19.62	193.99	405.78	21.41	194.09	405.97	21.41	5.00	41.00	17.33	2.00	1.00
192.99	404.05	21.41	192.21	404.50	23.19	193.99	405.78	21.41	5.00	41.00	18.67	2.00	1.00
193.99	405.78	21.41	192.21	404.50	23.19	193.21	406.23	23.19	5.00	41.00	19.33	2.00	1.00
193.99	405.78	21.41	193.21	406.23	23.19	194.09	405.97	21.41	5.00	41.00	18.67	2.00	1.00
194.09	405.97	21.41	193.21	406.23	23.19	193.34	406.45	23.19	5.00	41.00	19.33	2.00	1.00
192.21	404.50	23.19	191.43	404.95	24.98	193.21	406.23	23.19	5.00	41.00	20.67	2.00	1.00
193.21	406.23	23.19	191.43	404.95	24.98	192.43	406.68	24.98	5.00	41.00	21.33	2.00	1.00
193.21	406.23	23.19	192.43	406.68	24.98	193.34	406.45	23.19	5.00	41.00	20.67	2.00	1.00
193.34	406.45	23.19	192.43	406.68	24.98	192.55	406.90	24.98	5.00	41.00	21.33	2.00	1.00
191.43	404.95	24.98	190.65	405.40	26.77	192.43	406.68	24.98	5.00	41.00	22.67	2.00	1.00
192.43	406.68	24.98	190.65	405.40	26.77	191.65	407.13	26.77	5.00	41.00	23.33	2.00	1.00
192.43	406.68	24.98	191.65	407.13	26.77	192.55	406.90	24.98	5.00	41.00	22.67	2.00	1.00
192.55	406.90	24.98	191.65	407.13	26.77	191.76	407.32	26.77	5.00	41.00	23.33	2.00	1.00
190.65	405.40	26.77	189.87	405.85	28.55	191.65	407.13	26.77	5.00	41.00	24.67	2.00	1.00
191.65	407.13	26.77	189.87	405.85	28.55	190.87	407.58	28.55	5.00	41.00	25.33	2.00	1.00
191.65	407.13	26.77	190.87	407.58	28.55	191.76	407.32	26.77	5.00	41.00	24.67	2.00	1.00
191.76	407.32	26.77	190.87	407.58	28.55	190.96	407.73	28.55	5.00	41.00	25.33	2.00	1.00
189.87	405.85	28.55	189.09	406.30	30.34	190.87	407.58	28.55	5.00	41.00	26.67	2.00	1.00
190.87	407.58	28.55	189.09	406.30	30.34	190.09	408.03	30.34	5.00	41.00	27.33	2.00	1.00
190.87	407.58	28.55	190.09	408.03	30.34	190.96	407.73	28.55	5.00	41.00	26.67	2.00	1.00
190.96	407.73	28.55	190.09	408.03	30.34	190.14	408.12	30.34	5.00	41.00	27.33	2.00	1.00
189.09	406.30	30.34	188.31	406.75	32.13	190.09	408.03	30.34	5.00	41.00	28.67	2.00	1.00
190.09	408.03	30.34	188.31	406.75	32.13	189.31	408.48	32.13	5.00	41.00	29.33	2.00	1.00
190.09	408.03	30.34	189.31	408.48	32.13	190.14	408.12	30.34	5.00	41.00	28.67	2.00	1.00
188.31	406.75	32.13	187.53	407.20	33.91	189.31	408.48	32.13	5.00	41.00	30.67	2.00	1.00
189.31	408.48	32.13	187.53	407.20	33.91	188.48	408.85	33.91	5.00	41.00	31.33	2.00	1.00
187.53	407.20	33.91	186.75	407.65	35.70	188.48	408.85	33.91	5.00	41.00	32.67	2.00	1.00
188.48	408.85	33.91	186.75	407.65	35.70	187.57	409.07	35.70	5.00	41.00	33.33	2.00	1.00
186.75	407.65	35.70	185.97	408.10	37.48	187.57	409.07	35.70	5.00	41.00	34.67	2.00	1.00
187.57	409.07	35.70	185.97	408.10	37.48	186.61	409.20	37.48	5.00	41.00	35.33	2.00	1.00
185.97	408.10	37.48	185.19	408.55	39.27	186.61	409.20	37.48	5.00	41.00	36.67	2.00	1.00
186.61	409.20	37.48	185.19	408.55	39.27	185.59	409.24	39.27	5.00	41.00	37.33	2.00	1.00
185.19	408.55	39.27	184.41	409.00	41.06	185.59	409.24	39.27	5.00	41.00	38.67	2.00	1.00
185.59	409.24	39.27	184.41	409.00	41.06	184.55	409.24	41.06	5.00	41.00	39.33	2.00	1.00
184.41	409.00	41.06	184.02	409.22	41.95	184.55	409.24	41.06	5.00	41.00	40.67	2.00	1.00
200.00	400.00	4.67	198.99	399.87	6.39	200.26	398.02	4.67	6.00	41.00	0.67	2.00	1.00
200.26	398.02	4.67	198.99	399.87	6.39	199.16	398.60	6.39	6.00	41.00	1.33	2.00	1.00
200.26	398.02	4.67	199.16	398.60	6.39	200.29	397.76	4.67	6.00	41.00	0.67	2.00	1.00
198.99	399.87	6.39	197.98	399.73	8.11	199.16	398.60	6.39	6.00	41.00	2.67	2.00	1.00
199.16	398.60	6.39	197.98	399.73	8.11	198.17	398.32	8.11	6.00	41.00	3.33	2.00	1.00
197.98	399.73	8.11	196.98	399.60	9.83	198.17	398.32	8.11	6.00	41.00	4.67	2.00	1.00
198.17	398.32	8.11	196.98	399.60	9.83	197.18	398.06	9.83	6.00	41.00	5.33	2.00	1.00
196.98	399.60	9.83	195.97	399.47	11.56	197.18	398.06	9.83	6.00	41.00	6.67	2.00	1.00
197.18	398.06	9.83	195.97	399.47	11.56	196.19	397.80	11.56	6.00	41.00	7.33	2.00	1.00
195.97	399.47	11.56	194.96	399.34	13.28	196.19	397.80	11.56	6.00	41.00	8.67	2.00	1.00
196.19	397.80	11.56	194.96	399.34	13.28	195.19	397.56	13.28	6.00	41.00	9.33	2.00	1.00
194.96	399.34	13.28	193.95	399.20	15.00	195.19	397.56	13.28	6.00	41.00	10.67	2.00	1.00
195.19	397.56	13.28	193.95	399.20	15.00	194.20	397.31	15.00	6.00	41.00	11.33	2.00	1.00
193.95	399.20	15.00	192.94	399.07	16.72	194.20	397.31	15.00	6.00	41.00	12.67	2.00	1.00
194.20	397.31	15.00	192.94	399.07	16.72	193.20	397.09	16.72	6.00	41.00	13.33	2.00	1.00
192.94	399.07	16.72	191.94	398.94	18.44	193.20	397.09	16.72	6.00	41.00	14.67	2.00	1.00
193.20	397.09	16.72	191.94	398.94	18.44	192.20	396.96	18.44	6.00	41.00	15.33	2.00	1.00
193.20	397.09	16.72	192.20	396.96	18.44	192.21	396.82	18.44	6.00	41.00	15.33	2.00	1.00
191.94	398.94	18.44	190.93	398.81	20.17	192.20	396.96	18.44	6.00	41.00	16.67	2.00	1.00
192.20	396.96	18.44	190.93	398.81	20.17	191.19	396.82	20.17	6.00	41.00	17.33	2.00	1.00
192.20	396.96	18.44	191.19	396.82	20.17	192.21	396.82	18.44	6.00	41.00	16.67	2.00	1.00
192.21	396.82	18.44	191.19	396.82	20.17	191.22	396.61	20.17	6.00	41.00	17.33	2.00	1.00
190.93	398.81	20.17	189.92	398.67	21.89	191.19	396.82	20.17	6.00	41.00	18.67	2.00	1.00
191.19	396.82	20.17	189.92	398.67	21.89	190.18	396.69	21.89	6.00	41.00	19.33	2.00	1.00
191.19	396.82	20.17	190.18	396.69	21.89	191.22	396.61	20.17	6.00	41.00	18.67	2.00	1.00
191.22	396.61	20.17	190.18	396.69	21.89	190.21	396.43	21.89	6.00	41.00	19.33	2.00	1.00
189.92	398.67	21.89	188.91	398.54	23.61	190.18	396.69	21.89	6.00	41.00	20.67	2.00	1.00
190.18	396.69	21.89	188.91	398.54	23.61	189.17	396.56	23.61	6.00	41.00	21.33	2.00	1.00
190.18	396.69	21.89	189.17	396.56	23.61	190.21	396.43	21.89	6.00	41.00	20.67	2.00	1.00
190.21	396.43	21.89	189.17	396.56	23.61	189.20	396.31	23.61	6.00	41.00	21.33	2.00	1.00
188.91	398.54	23.61	187.90	398.41	25.33	189.17	396.56	23.61	6.00	41.00	22.67	2.00	1.00
189.17	396.56	23.61	187.90	398.41	25.33	188.16	396.42	25.33	6.00	41.00	23.33	2.00	1.00
189.17	396.56	23.61	188.16	396.42	25.33	189.20	396.31	23.61	6.00	41.00	22.67	2.00	1.00
189.20	396.31	23.61	188.16	396.42	25.33	188.19	396.20	25.33	6.00	41.00	23.33	2.00	1.00
187.90	398.41	25.33	186.89	398.27	27.06	188.16	396.42	25.33	6.00	41.00	24.67	2.00	1.00
188.16	396.42	25.33	186.89	398.27	27.06	187.16	396.29	27.06	6.00	41.00	25.33	2.00	1.00
188.16	396.42	25.33	187.16	396.29	27.06	188.19	396.20	25.33	6.00	41.00	24.67	2.00	1.00
188.19	396.20	25.33	187.16	396.29	27.06	187.18	396.12	27.06	6.00	41.00	25.33	2.00	1.00
186.89	398.27	27.06	185.89	398.14	28.78	187.16	396.29	27.06	6.00	41.00	26.67	2.00	1.00
187.16	396.29	27.06	185.89	398.14	28.78	186.15	396.16	28.78	6.00	41.00	27.33	2.00	1.00
187.16	396.29	27.06	186.15	396.16	28.78	187.18	396.12	27.06	6.00	41.00	26.67	2.00	1.00
187.18	396.12	27.06	186.15	396.16	28.78	186.16	396.05	28.78	6.00	41.00	27.33	2.00	1.00
185.89	398.14	28.78	184.88	398.01	30.50	186.15	396.16	28.78	6.00	41.00	28.67	2.00	1.00
186.15	396.16	28.78	184.88	398.01	30.50	185.14	396.03	30.50	6.00	41.00	29.33	2.00	1.00
186.15	396.16	28.78	185.14	396.03	30.50	186.16	396.05	28.78	6.00	41.00	28.67	2.00	1.00
184.88	398.01	30.50	183.87	397.88	32.22	185.14	396.03	30.50	6.00	41.00	30.67	2.00	1.00
185.14	396.03	30.50	183.87	397.88	32.22	184.12	395.99	32.22	6.00	41.00	31.33	2.00	1.00
183.87	397.88	32.22	182.86	397.74	33.94	184.12	395.99	32.22	6.00	41.00	32.67	2.00	1.00
184.12	395.99	32.22	182.86	397.74	33.94	183.08	396.11	33.94	6.00	41.00	33.33	2.00	1.00
182.86	397.74	33.94	181.85	397.61	35.67	183.08	396.11	33.94	6.00	41.00	34.67	2.00	1.00
183.08	396.11	33.94	181.85	397.61	35.67	182.02	396.36	35.67	6.00	41.00	35.33	2.00	1.00
181.85	397.61	35.67	180.85	397.48	37.39	182.02	396.36	35.67	6.00	41.00	36.67	2.00	1.00
182.02	396.36	35.67	180.85	397.48	37.39	180.95	396.68	37.39	6.00	41.00	37.33	2.00	1.00
180.85	397.48	37.39	179.84	397.35	39.11	180.95	396.68	37.39	6.00	41.00	38.67	2.00	1.00
180.95	396.68	37.39	179.84	397.35	39.11	179.87	397.07	39.11	6.00	41.00	39.33	2.00	1.00
179.84	397.35	39.11	179.33	397.28	39.97	179.87	397.07	39.11	6.00	41.00	40.67	2.00	1.00
200.00	400.00	4.67	198.99	399.87	6.39	199.74	401.98	4.67	6.00	41.00	0.67	2.00	1.00
199.74	401.98	4.67	198.99	399.87	6.39	198.82	401.14	6.39	6.00	41.00	1.33	2.00	1.00
199.74	401.98	4.67	198.82	401.14	6.39	199.71	402.24	4.67	6.00	41.00	0.67	2.00	1.00
198.99	399.87	6.39	197.98	399.73	8.11	198.82	401.14	6.39	6.00	41.00	2.67	2.00	1.00
198.82	401.14	6.39	197.98	399.73	8.11	197.80	401.15	8.11	6.00	41.00	3.33	2.00	1.00
197.98	399.73	8.11	196.98	399.60	9.83	197.80	401.15	8.11	6.00	41.00	4.67	2.00	1.00
197.80	401.15	8.11	196.98	399.60	9.83	196.77	401.15	9.83	6.00	41.00	5.33	2.00	1.00
196.98	399.60	9.83	195.97	399.47	11.56	196.77	401.15	9.83	6.00	41.00	6.67	2.00	1.00
196.77	401.15	9.83	195.97	399.47	11.56	195.75	401.14	11.56	6.00	41.00	7.33	2.00	1.00
195.97	399.47	11.56	194.96	399.34	13.28	195.75	401.14	11.56	6.00	41.00	8.67	2.00	1.00
195.75	401.14	11.56	194.96	399.34	13.28	194.73	401.12	13.28	6.00	41.00	9.33	2.00	1.00
194.96	399.34	13.28	193.95	399.20	15.00	194.73	401.12	13.28	6.00	41.00	10.67	2.00	1.00
194.73	401.12	13.28	193.95	399.20	15.00	193.70	401.09	15.00	6.00	41.00	11.33	2.00	1.00
193.95	399.20	15.00	192.94	399.07	16.72	193.70	401.09	15.00	6.00	41.00	12.67	2.00	1.00
193.70	401.09	15.00	192.94	399.07	16.72	192.68	401.05	16.72	6.00	41.00	13.33	2.00	1.00
192.94	399.07	16.72	191.94	398.94	18.44	192.68	401.05	16.72	6.00	41.00	14.67	2.00	1.00
192.68	401.05	16.72	191.94	398.94	18.44	191.67	400.92	18.44	6.00	41.00	15.33	2.00	1.00
192.68	401.05	16.72	191.67	400.92	18.44	191.66	401.05	18.44	6.00	41.00	15.33	2.00	1.00
191.94	398.94	18.44	190.93	398.81	20.17	191.67	400.92	18.44	6.00	41.00	16.67	2.00	1.00
191.67	400.92	18.44	190.93	398.81	20.17	190.67	400.79	20.17	6.00	41.00	17.33	2.00	1.00
191.67	400.92	18.44	190.67	400.79	20.17	191.66	401.05	18.44	6.00	41.00	16.67	2.00	1.00
191.66	401.05	18.44	190.67	400.79	20.17	190.64	401.00	20.17	6.00	41.00	17.33	2.00	1.00
190.93	398.81	20.17	189.92	398.67	21.89	190.67	400.79	20.17	6.00	41.00	18.67	2.00	1.00
190.67	400.79	20.17	189.92	398.67	21.89	189.66	400.66	21.89	6.00	41.00	19.33	2.00	1.00
190.67	400.79	20.17	189.66	400.66	21.89	190.64	401.00	20.17	6.00	41.00	18.67	2.00	1.00
190.64	401.00	20.17	189.66	400.66	21.89	189.62	400.91	21.89	6.00	41.00	19.33	2.00	1.00
189.92	398.67	21.89	188.91	398.54	23.61	189.66	400.66	21.89	6.00	41.00	20.67	2.00	1.00
189.66	400.66	21.89	188.91	398.54	23.61	188.65	400.52	23.61	6.00	41.00	21.33	2.00	1.00
189.66	400.66	21.89	188.65	400.52	23.61	189.62	400.91	21.89	6.00	41.00	20.67	2.00	1.00
189.62	400.91	21.89	188.65	400.52	23.61	188.62	400.77	23.61	6.00	41.00	21.33	2.00	1.00
188.91	398.54	23.61	187.90	398.41	25.33	188.65	400.52	23.61	6.00	41.00	22.67	2.00	1.00
188.65	400.52	23.61	187.90	398.41	25.33	187.64	400.39	25.33	6.00	41.00	23.33	2.00	1.00
188.65	400.52	23.61	187.64	400.39	25.33	188.62	400.77	23.61	6.00	41.00	22.67	2.00	1.00
188.62	400.77	23.61	187.64	400.39	25.33	187.61	400.61	25.33	6.00	41.00	23.33	2.00	1.00
187.90	398.41	25.33	186.89	398.27	27.06	187.64	400.39	25.33	6.00	41.00	24.67	2.00	1.00
187.64	400.39	25.33	186.89	398.27	27.06	186.63	400.26	27.06	6.00	41.00	25.33	2.00	1.00
187.64	400.39	25.33	186.63	400.26	27.06	187.61	400.61	25.33	6.00	41.00	24.67	2.00	1.00
187.61	400.61	25.33	186.63	400.26	27.06	186.61	400.43	27.06	6.00	41.00	25.33	2.00	1.00
186.89	398.27	27.06	185.89	398.14	28.78	186.63	400.26	27.06	6.00	41.00	26.67	2.00	1.00
186.63	400.26	27.06	185.89	398.14	28.78	185.63	400.12	28.78	6.00	41.00	27.33	2.00	1.00
186.63	400.26	27.06	185.63	400.12	28.78	186.61	400.43	27.06	6.00	41.00	26.67	2.00	1.00
186.61	400.43	27.06	185.63	400.12	28.78	185.61	400.23	28.78	6.00	41.00	27.33	2.00	1.00
185.89	398.14	28.78	184.88	398.01	30.50	185.63	400.12	28.78	6.00	41.00	28.67	2.00	1.00
185.63	400.12	28.78	184.88	398.01	30.50	184.62	399.99	30.50	6.00	41.00	29.33	2.00	1.00
185.63	400.12	28.78	184.62	399.99	30.50	185.61	400.23	28.78	6.00	41.00	28.67	2.00	1.00
184.88	398.01	30.50	183.87	397.88	32.22	184.62	399.99	30.50	6.00	41.00	30.67	2.00	1.00
184.62	399.99	30.50	183.87	397.88	32.22	183.62	399.76	32.22	6.00	41.00	31.33	2.00	1.00
183.87	397.88	32.22	182.86	397.74	33.94	183.62	399.76	32.22	6.00	41.00	32.67	2.00	1.00
183.62	399.76	32.22	182.86	397.74	33.94	182.65	399.37	33.94	6.00	41.00	33.33	2.00	1.00
182.86	397.74	33.94	181.85	397.61	35.67	182.65	399.37	33.94	6.00	41.00	34.67	2.00	1.00
182.65	399.37	33.94	181.85	397.61	35.67	181.69	398.87	35.67	6.00	41.00	35.33	2.00	1.00
181.85	397.61	35.67	180.85	397.48	37.39	181.69	398.87	35.67	6.00	41.00	36.67	2.00	1.00
181.69	398.87	35.67	180.85	397.48	37.39	180.74	398.27	37.39	6.00	41.00	37.33	2.00	1.00
180.85	397.48	37.39	179.84	397.35	39.11	180.74	398.27	37.39	6.00	41.00	38.67	2.00	1.00
180.74	398.27	37.39	179.84	397.35	39.11	179.80	397.62	39.11	6.00	41.00	39.33	2.00	1.00
179.84	397.35	39.11	179.33	397.28	39.97	179.80	397.62	39.11	6.00	41.00	40.67	2.00	1.00
200.00	400.00	4.00	199.20	399.20	5.65	201.41	398.59	4.00	7.00	41.00	0.67	2.00	1.00
201.41	398.59	4.00	199.20	399.20	5.65	200.11	398.30	5.65	7.00	41.00	1.33	2.00	1.00
201.41	398.59	4.00	200.11	398.30	5.65	201.60	398.40	4.00	7.00	41.00	0.67	2.00	1.00
199.20	399.20	5.65	198.40	398.40	7.30	200.11	398.30	5.65	7.00	41.00	2.67	2.00	1.00
200.11	398.30	5.65	198.40	398.40	7.30	199.41	397.40	7.30	7.00	41.00	3.33	2.00	1.00
198.40	398.40	7.30	197.60	397.60	8.95	199.41	397.40	7.30	7.00	41.00	4.67	2.00	1.00
199.41	397.40	7.30	197.60	397.60	8.95	198.71	396.50	8.95	7.00	41.00	5.33	2.00	1.00
197.60	397.60	8.95	196.81	396.81	10.60	198.71	396.50	8.95	7.00	41.00	6.67	2.00	1.00
198.71	396.50	8.95	196.81	396.81	10.60	197.99	395.62	10.60	7.00	41.00	7.33	2.00	1.00
196.81	396.81	10.60	196.01	396.01	12.25	197.99	395.62	10.60	7.00	41.00	8.67	2.00	1.00
197.99	395.62	10.60	196.01	396.01	12.25	197.28	394.74	12.25	7.00	41.00	9.33	2.00	1.00
196.01	396.01	12.25	195.21	395.21	13.90	197.28	394.74	12.25	7.00	41.00	10.67	2.00	1.00
197.28	394.74	12.25	195.21	395.21	13.90	196.56	393.86	13.90	7.00	41.00	11.33	2.00	1.00
195.21	395.21	13.90	194.41	394.41	15.55	196.56	393.86	13.90	7.00	41.00	12.67	2.00	1.00
196.56	393.86	13.90	194.41	394.41	15.55	195.82	393.00	15.55	7.00	41.00	13.33	2.00	1.00
194.41	394.41	15.55	193.61	393.61	17.21	195.82	393.00	15.55	7.00	41.00	14.67	2.00	1.00
195.82	393.00	15.55	193.61	393.61	17.21	195.03	392.20	17.21	7.00	41.00	15.33	2.00	1.00
195.82	393.00	15.55	195.03	392.20	17.21	195.12	392.10	17.21	7.00	41.00	15.33	2.00	1.00
193.61	393.61	17.21	192.81	392.81	18.86	195.03	392.20	17.21	7.00	41.00	16.67	2.00	1.00
195.03	392.20	17.21	192.81	392.81	18.86	194.23	391.40	18.86	7.00	41.00	17.33	2.00	1.00
195.03	392.20	17.21	194.23	391.40	18.86	195.12	392.10	17.21	7.00	41.00	16.67	2.00	1.00
195.12	392.10	17.21	194.23	391.40	18.86	194.38	391.25	18.86	7.00	41.00	17.33	2.00	1.00
192.81	392.81	18.86	192.01	392.01	20.51	194.23	391.40	18.86	7.00	41.00	18.67	2.00	1.00
194.23	391.40	18.86	192.01	392.01	20.51	193.43	390.60	20.51	7.00	41.00	19.33	2.00	1.00
194.23	391.40	18.86	193.43	390.60	20.51	194.38	391.25	18.86	7.00	41.00	18.67	2.00	1.00
194.38	391.25	18.86	193.43	390.60	20.51	193.61	390.42	20.51	7.00	41.00	19.33	2.00	1.00
192.01	392.01	20.51	191.22	391.22	22.16	193.43	390.60	20.51	7.00	41.00	20.67	2.00	1.00
193.43	390.60	20.51	191.22	391.22	22.16	192.63	389.80	22.16	7.00	41.00	21.33	2.00	1.00
193.43	390.60	20.51	192.63	389.80	22.16	193.61	390.42	20.51	7.00	41.00	20.67	2.00	1.00
193.61	390.42	20.51	192.63	389.80	22.16	192.81	389.62	22.16	7.00	41.00	21.33	2.00	1.00
191.22	391.22	22.16	190.42	390.42	23.81	192.63	389.80	22.16	7.00	41.00	22.67	2.00	1.00
192.63	389.80	22.16	190.42	390.42	23.81	191.83	389.00	23.81	7.00	41.00	23.33	2.00	1.00
192.63	389.80	22.16	191.83	389.00	23.81	192.81	389.62	22.16	7.00	41.00	22.67	2.00	1.00
192.81	389.62	22.16	191.83	389.00	23.81	191.99	388.85	23.81	7.00	41.00	23.33	2.00	1.00
190.42	390.42	23.81	189.62	389.62	25.46	191.83	389.00	23.81	7.00	41.00	24.67	2.00	1.00
191.83	389.00	23.81	189.62	389.62	25.46	191.03	388.20	25.46	7.00	41.00	25.33	2.00	1.00
191.83	389.00	23.81	191.03	388.20	25.46	191.99	388.85	23.81	7.00	41.00	24.67	2.00	1.00
191.99	388.85	23.81	191.03	388.20	25.46	191.16	388.08	25.46	7.00	41.00	25.33	2.00	1.00
189.62	389.62	25.46	188.82	388.82	27.11	191.03	388.20	25.46	7.00	41.00	26.67	2.00	1.00
191.03	388.20	25.46	188.82	388.82	27.11	190.23	387.41	27.11	7.00	41.00	27.33	2.00	1.00
191.03	388.20	25.46	190.23	387.41	27.11	191.16	388.08	25.46	7.00	41.00	26.67	2.00	1.00
191.16	388.08	25.46	190.23	387.41	27.11	190.31	387.33	27.11	7.00	41.00	27.33	2.00	1.00
188.82	388.82	27.11	188.02	388.02	28.76	190.23	387.41	27.11	7.00	41.00	28.67	2.00	1.00
190.23	387.41	27.11	188.02	388.02	28.76	189.44	386.61	28.76	7.00	41.00	29.33	2.00	1.00
190.23	387.41	27.11	189.44	386.61	28.76	190.31	387.33	27.11	7.00	41.00	28.67	2.00	1.00
188.02	388.02	28.76	187.22	387.22	30.41	189.44	386.61	28.76	7.00	41.00	30.67	2.00	1.00
189.44	386.61	28.76	187.22	387.22	30.41	188.57	385.88	30.41	7.00	41.00	31.33	2.00	1.00
187.22	387.22	30.41	186.43	386.43	32.06	188.57	385.88	30.41	7.00	41.00	32.67	2.00	1.00
188.57	385.88	30.41	186.43	386.43	32.06	187.59	385.26	32.06	7.00	41.00	33.33	2.00	1.00
186.43	386.43	32.06	185.63	385.63	33.71	187.59	385.26	32.06	7.00	41.00	34.67	2.00	1.00
187.59	385.26	32.06	185.63	385.63	33.71	186.52	384.73	33.71	7.00	41.00	35.33	2.00	1.00
